CUST_ID,New_Customer,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,Lifetime Value
1001,Yes,2649.6,1152,921.6,3801.6,1382.4,1728,691.2,1267.2,11520
1002,No ,709.55,308.5,246.8,1018.05,370.2,462.75,185.1,339.35,3085
1003,Yes,144,556,444.8,1834.8,667.2,834,333.6,611.6,5560
1004,No ,2434.78,1058.6,846.88,3493.38,1270.32,1587.9,635.16,1164.46,10586
1005,Yes,3496,1520,1216,5016,1824,2280,912,1672,15200
1006,No ,1729.6,752,601.6,2481.6,902.4,1128,451.2,827.2,7520
1007,No ,1633,710,568,2343,852,1065,426,781,7100
1008,Yes,2070,900,720,2970,1080,1350,540,990,9000
1009,Yes,1745.47,758.9,607.12,2504.37,55,1138.35,455.34,834.79,7589
1010,Yes,1828.96,795.2,636.16,2624.16,954.24,1192.8,477.12,874.72,7952
1011,No ,1729.6,752,601.6,2481.6,902.4,1128,451.2,827.2,7520
1012,Yes,2872.24,1248.8,999.04,544,1498.56,1873.2,77,1373.68,12488
1013,No ,234,712.3,569.84,2350.59,854.76,666,427.38,783.53,7123
1014,Yes,2435.24,1058.8,847.04,3494.04,1270.56,1588.2,635.28,66,10588
1015,No ,3792.47,45,1319.12,564,1978.68,2473.35,989.34,6,16489
1016,No ,2736.54,1189.8,55,3926.34,1427.76,1784.7,713.88,1308.78,11898
1017,Yes,2276.77,989.9,791.92,3266.67,1187.88,1484.85,593.94,6,9899
1018,Yes,2942.85,1279.5,1023.6,4222.35,1535.4,1919.25,767.7,1407.45,12795
1019,Yes,1950.4,975.2,55,546,1170.24,1462.8,585.12,1072.72,9752
1020,No ,973,486.5,389.2,1605.45,583.8,729.75,291.9,535.15,4865
1021,Yes,2144.8,1072.4,857.92,3538.92,1286.88,1608.6,643.44,1179.64,10724
1022,No ,1979.8,989.9,791.92,3266.67,1187.88,1484.85,593.94,1088.89,9899
1023,Yes,2330,1165,932,3844.5,1398,1747.5,699,1281.5,11650
1024,No ,1840,920,736,3036,1104,1380,552,1012,9200
1025,No ,1800,900,720,2970,1080,1350,540,990,9000
1026,Yes,1680.6,840.3,672.24,2772.99,1008.36,1260.45,504.18,924.33,8403
1027,Yes,1086.4,543.2,434.56,1792.56,651.84,814.8,325.92,597.52,5432
1028,Yes,1850,925,740,3052.5,1110,1387.5,555,1017.5,9250
1029,No ,3068,1534,1227.2,5062.2,1840.8,2301,920.4,1687.4,15340
1030,Yes,1259.8,629.9,503.92,2078.67,755.88,944.85,377.94,692.89,6299
1031,No ,2200,1100,880,3630,1320,1650,660,1210,11000
1032,Yes,971.2,485.6,388.48,1602.48,582.72,728.4,291.36,534.16,4856
1033,No ,2297.8,1148.9,919.12,3791.37,1378.68,1723.35,689.34,1263.79,11489
1034,No ,1403,701.5,561.2,2314.95,841.8,1052.25,420.9,771.65,7015
1035,Yes,2187.6,1093.8,875.04,3609.54,1312.56,1640.7,656.28,1203.18,10938
1036,Yes,1912.6,956.3,765.04,3155.79,1147.56,1434.45,573.78,1051.93,9563
1037,Yes,1635,817.5,654,2697.75,981,1226.25,490.5,899.25,8175
1038,No ,1045,522.5,418,1724.25,627,783.75,313.5,574.75,5225
1039,Yes,1179.2,589.6,471.68,1945.68,707.52,884.4,353.76,648.56,5896
1040,No ,2282.4,1141.2,912.96,3765.96,1369.44,1711.8,684.72,1255.32,11412
1041,Yes,1952.6,976.3,781.04,3221.79,1171.56,1464.45,585.78,1073.93,9763
1042,No ,2162.6,1081.3,865.04,3568.29,1297.56,1621.95,648.78,1189.43,10813
1043,No ,1775,887.5,710,2928.75,1065,1331.25,532.5,976.25,8875
1044,Yes,1492.4,746.2,596.96,2462.46,895.44,1119.3,447.72,820.82,7462
1045,Yes,1495,747.5,598,2466.75,897,1121.25,448.5,822.25,7475
1046,Yes,3124.6,1562.3,1249.84,5155.59,1874.76,2343.45,937.38,1718.53,15623
1047,No ,2217,1108.5,886.8,3658.05,1330.2,1662.75,665.1,1219.35,11085
1048,Yes,2124.4,1062.2,849.76,3505.26,1274.64,1593.3,637.32,1168.42,10622
1049,No ,2031,1015.5,812.4,3351.15,1218.6,1523.25,609.3,1117.05,10155
1050,Yes,1731.2,865.6,692.48,2856.48,1038.72,1298.4,519.36,952.16,8656
1051,No ,1068.4,534.2,427.36,1762.86,641.04,801.3,320.52,587.62,5342
1052,No ,952.4,476.2,380.96,1571.46,571.44,714.3,285.72,523.82,4762
1053,Yes,1600,880,640,2640,960,1200,480,880,8000
1054,Yes,1770.4,973.72,708.16,2921.16,1062.24,1327.8,531.12,973.72,8852
1055,Yes,2070.4,1138.72,828.16,3416.16,1242.24,1552.8,621.12,1138.72,10352
1056,No ,2128.4,1170.62,851.36,3511.86,1277.04,1596.3,638.52,1170.62,10642
1057,Yes,2360,1298,944,3894,1416,1770,708,1298,11800
1058,No ,1490.4,819.72,596.16,2459.16,894.24,1117.8,447.12,819.72,7452
1059,Yes,1650.8,907.94,660.32,2723.82,990.48,1238.1,495.24,907.94,8254
1060,No ,3240,1782,1296,5346,1944,2430,972,1782,16200
1061,No ,1770.4,973.72,708.16,2921.16,1062.24,1327.8,531.12,973.72,8852
1062,Yes,2035,1119.25,814,3357.75,1221,1526.25,610.5,1119.25,10175
1063,Yes,2137.6,1175.68,855.04,3527.04,1282.56,1603.2,641.28,1175.68,10688
1064,Yes,1284.4,706.42,513.76,1990.82,770.64,963.3,385.32,706.42,6422
1065,No ,1424.8,783.64,569.92,2208.44,854.88,1068.6,427.44,783.64,7124
1066,Yes,1671.2,919.16,668.48,2590.36,1002.72,1253.4,501.36,919.16,8356
1067,No ,2305.2,1267.86,922.08,3573.06,1383.12,1728.9,691.56,1267.86,11526
1068,Yes,1130,621.5,452,1751.5,678,847.5,339,621.5,5650
1069,No ,1685.2,926.86,674.08,2612.06,1011.12,1263.9,505.56,926.86,8426
1070,No ,1668.8,917.84,667.52,2586.64,1001.28,1251.6,500.64,917.84,8344
1071,Yes,3193.6,1756.48,1277.44,4950.08,1916.16,2395.2,958.08,1756.48,15968
1072,Yes,1892.2,1040.71,756.88,2932.91,1135.32,1419.15,567.66,1040.71,9461
1073,Yes,1443,793.65,577.2,2236.65,865.8,1082.25,432.9,793.65,7215
1074,No ,1945.2,1069.86,778.08,3015.06,1167.12,1458.9,583.56,1069.86,9726
1075,Yes,1971.2,1084.16,788.48,3055.36,1182.72,1478.4,591.36,1084.16,9856
1076,No ,1250.6,687.83,500.24,1938.43,750.36,937.95,375.18,687.83,6253
1077,Yes,2381,1309.55,952.4,3690.55,1428.6,1785.75,714.3,1309.55,11905
1078,No ,1490.4,819.72,596.16,2310.12,894.24,1117.8,447.12,819.72,7452
1079,No ,825,453.75,330,1278.75,495,618.75,247.5,453.75,4125
1080,Yes,3025,1663.75,1210,4688.75,1815,2268.75,907.5,1663.75,15125
1081,Yes,2190,1204.5,876,3394.5,1314,1642.5,657,1204.5,10950
1082,Yes,1700,935,680,2635,1020,1275,510,935,8500
1083,No ,2493,1371.15,997.2,3864.15,1495.8,1869.75,747.9,1371.15,12465
1084,Yes,2185,1201.75,874,3386.75,1311,1638.75,655.5,1201.75,10925
1085,No ,1725,948.75,690,2673.75,1035,1293.75,517.5,948.75,8625
1086,Yes,1455,800.25,582,2255.25,873,1091.25,436.5,800.25,7275
1087,No ,1862.6,1024.43,745.04,2887.03,1117.56,1396.95,558.78,1024.43,9313
1088,No ,1450.8,797.94,580.32,2248.74,870.48,1088.1,435.24,797.94,7254
1089,Yes,1938.8,1066.34,775.52,3005.14,1163.28,1454.1,581.64,1066.34,9694
1090,Yes,1210.4,665.72,484.16,1876.12,726.24,907.8,363.12,665.72,6052
1091,Yes,2035,1119.25,814,3154.25,1221,1526.25,610.5,1119.25,10175
1092,No ,1429,785.95,571.6,2214.95,857.4,1071.75,428.7,785.95,7145
1093,Yes,1860,1023,744,2883,1116,1395,558,1023,9300
1094,No ,1597,878.35,638.8,2475.35,958.2,1197.75,479.1,878.35,7985
1095,Yes,1850,1017.5,740,2867.5,1110,1387.5,555,1017.5,9250
1096,No ,1851.2,1018.16,740.48,2869.36,1110.72,1388.4,555.36,1018.16,9256
1097,No ,1945,1069.75,778,3014.75,1167,1458.75,583.5,1069.75,9725
1098,Yes,1950,1072.5,780,3022.5,1170,1462.5,585,1072.5,9750
1099,Yes,1651.2,908.16,660.48,2559.36,990.72,1238.4,495.36,908.16,8256
1100,Yes,1669,917.95,215,2586.95,1001.4,1251.75,500.7,917.95,8345
